RecipeID,IngredientID
490321,89
490321,44
490321,538
490316,33
490316,102
490316,3
490316,394
490316,1238
490316,14
490316,325
490268,4217
490268,1338
490268,1702
490268,4378
490268,429
490268,339
490269,133
490269,45
490269,183
490269,1966
490274,860
490274,111
490274,2775
490274,43
490274,92
490274,785
490274,44
490274,94
490247,502
490247,487
490247,157
490247,670
490247,49
490247,1271
490247,3
490247,161
490247,184
490247,110
490247,4379
490242,4380
490242,844
490242,363
490242,2781
490242,43
490242,45
490242,111
490242,116
490242,14
490242,667
490244,54
490244,0
490244,339
490244,79
490244,94
490244,1469
490244,196
490244,2626
490244,82
490244,1861
490217,44
490217,81
490217,31
490217,2119
490217,100
490217,219
490223,1248
490223,68
490223,394
490223,3
490234,741
490234,157
490234,4268
490234,1029
490234,1030
490234,4006
490234,3906
490234,68
490234,2371
490234,188
490234,2759
490204,1463
490204,43
490204,217
490204,780
490204,111
490260,43
490260,44
490260,438
490260,429
490260,3
490260,161
490260,230
490260,288
490260,170
490260,1648
490260,4381
490260,1818
490260,4382
490265,215
490265,44
490265,14
490265,667
490265,33
490265,3
490265,78
490265,77
490265,218
490243,1706
490243,171
490243,2045
490243,1469
490243,683
490243,218
490243,111
490243,80
490243,197
490243,212
490243,660
490243,785
490199,100
490199,25
490199,4383
490199,14
490199,4384
490199,109
490199,3
490199,117
490199,78
490169,111
490169,268
490169,3
490169,391
490169,338
490169,82
490169,664
490158,2533
490158,3
490158,82
490158,49
490158,53
490158,4385
490158,48
490155,702
490155,183
490155,157
490155,44
490155,107
490155,94
490155,67
490183,1575
490183,0
490183,54
490183,170
490183,49
490183,235
490183,1081
490183,1647
490183,4386
490183,103
490183,436
490183,4
490183,3
490151,1845
490151,78
490151,3
490151,94
490151,103
490151,436
490151,89
490151,95
490151,325
490151,44
490151,439
490151,77
490188,1751
490188,4387
490188,2107
490188,402
490188,673
490188,1124
490188,188
490188,4388
490188,2384
490188,603
490149,3702
490149,3
490149,1173
490149,166
490149,268
490149,134
490149,395
490149,122
490149,972
490193,33
490193,78
490193,111
490193,3
490193,25
490193,6
490193,27
490193,678
490193,89
490113,2554
490113,46
490114,33
490114,78
490114,3
490114,111
490114,103
490114,30
490114,915
490114,1017
490114,1479
490114,89
490114,27
490114,97
490161,640
490161,14
490161,110
490161,186
490161,89
490161,3
490161,4
490161,67
490161,4096
490161,202
490180,1321
490180,1044
490180,14
490180,157
490180,1229
490180,269
490180,3
490180,4
490180,160
490180,44
490163,1476
490163,3
490163,4
490163,110
490163,0
490163,69
490163,66
490163,827
490163,653
490163,157
490163,429
490163,44
490194,114
490194,708
490194,360
490194,95
490194,117
490194,363
490138,2714
490138,785
490138,157
490138,49
490138,163
490138,48
490138,2399
490138,2269
490138,183
490138,338
490138,3
490138,82
490138,730
490138,2398
490138,27
490138,94
490138,30
490138,144
490170,0
490170,170
490170,49
490170,339
490170,133
490170,1271
490170,2488
490170,128
490170,1166
490170,48
490170,2626
490118,473
490118,137
490118,157
490118,89
490118,537
490118,3
490118,4
490175,702
490175,49
490175,1004
490175,480
490175,172
490175,81
490175,440
490186,1081
490186,4389
490186,1372
490186,4390
490186,14
490186,780
490186,236
490135,2198
490135,645
490135,1899
490135,1776
490135,728
490135,4391
490135,3
490135,4
490104,301
490104,1782
490104,134
490104,305
490104,1123
490104,1004
490104,1108
490104,5
490104,54
490104,277
490104,216
490104,1335
490104,235
490104,723
490104,188
490104,1000
490104,154
490104,665
490142,63
490142,49
490142,255
490142,143
490142,269
490142,44
490142,1320
490142,157
490142,512
490148,111
490148,4392
490148,113
490148,33
490148,3
490148,785
490148,397
490148,0
490148,2370
490148,1417
490148,670
490148,976
490148,50
490148,1630
490148,2399
490148,212
490132,4393
490132,4394
490132,1095
490132,602
490132,45
490132,311
490171,2107
490171,3
490171,607
490171,49
490171,1004
490171,76
490171,953
490171,518
490171,111
490171,279
490171,68
490153,25
490153,49
490153,55
490153,59
490153,1192
490153,1479
490124,54
490124,49
490124,279
490124,4
490124,111
490124,3
490124,280
490124,157
490137,4395
490137,309
490137,85
490137,1319
490137,518
490137,1397
490137,4046
490137,1402
490137,4396
490137,97
490137,3
490137,989
490137,627
490137,272
490137,144
490174,920
490174,1
490174,172
490174,279
490174,111
490139,155
490139,408
490139,72
490139,49
490139,161
490139,3
490139,1823
490139,0
490139,607
490139,111
490139,2674
490139,68
490139,1334
490139,59
490139,1983
490139,1166
490147,1174
490147,59
490147,2228
490147,128
490147,157
490147,429
490147,0
490147,3
490123,2977
490123,1081
490130,114
490130,2987
490130,3
490130,4
490130,55
490130,334
490130,158
490130,847
490096,94
490096,782
490096,121
490096,68
490096,44
490096,116
490100,44
490100,2945
490100,436
490100,68
490100,3
490100,258
490092,1778
490092,2537
490092,2314
490092,111
490092,33
490092,44
490092,94
490092,849
490088,288
490088,203
490088,43
490088,89
490088,496
490088,85
490088,309
490088,430
490088,153
490088,2541
490088,45
490088,1011
490102,1711
490102,68
490102,598
490102,172
490102,184
490102,67
490102,3293
490102,157
490102,122
490085,0
490085,800
490085,56
490085,3
490085,1672
490085,49
490085,50
490085,317
490085,1271
490085,395
490085,343
490085,172
490085,1936
490085,1841
490085,567
490085,445
490085,773
490085,810
490068,4289
490068,4397
490068,807
490068,43
490068,103
490068,4398
490068,221
490068,780
490065,0
490065,44
490065,670
490065,4127
490065,158
490065,2
490065,181
490065,3
490065,82
490065,49
490065,4114
490065,464
490065,146
490065,33
490065,751
490065,45
490065,140
490031,314
490031,0
490031,438
490031,79
490031,82
490031,550
490022,3880
490022,26
490022,89
490022,1035
490022,31
490022,95
490061,13
490061,78
490061,33
490061,89
490061,2735
490061,1209
490061,369
490061,14
490061,816
490051,1249
490051,1573
490051,49
490051,59
490051,3
490051,4
490051,68
490051,766
490051,6
490051,231
490051,408
490051,370
490045,41
490045,1193
490045,287
490059,1440
490059,78
490059,33
490059,89
490059,369
490059,14
490059,103
490059,802
490059,44
490059,111
490038,25
490038,216
490038,33
490038,3
490038,14
490038,4399
490036,808
490036,15
490036,1970
490036,215
490036,113
490036,4073
490036,110
490036,697
490036,2746
490036,27
490036,0
490036,754
490036,280
490011,1165
490011,14
490011,68
490011,316
490048,889
490048,617
490048,153
490048,49
490048,681
490048,753
490048,54
490048,407
490048,4400
490048,553
490048,872
490048,4401
490048,4199
490034,511
490034,2794
490034,292
490034,25
490034,2874
490034,14
489971,110
489971,1845
489971,103
489971,191
489971,78
489971,102
489971,3
489971,94
489971,147
489971,369
489971,26
489971,27
489971,1035
489971,108
489971,1305
489979,741
489979,4402
489979,105
489979,11
489979,342
489979,1946
489979,2760
489979,224
489979,431
489979,2371
489979,188
489990,137
489990,56
489990,157
489990,269
489990,417
489990,1807
489990,158
489990,3
489990,287
489990,1037
489995,79
489995,555
489986,110
489986,79
489986,14
489986,291
489986,415
489986,45
489986,332
489986,226
489986,344
489986,188
489973,393
489973,1338
489973,231
489973,43
489973,45
489973,370
489973,57
489973,67
489973,3
489973,357
489973,1260
489973,80
490002,111
490002,1576
490002,700
490002,1170
490002,2480
489946,44
489946,429
489946,48
489946,130
489965,1188
489965,152
489965,1389
489965,58
489965,137
489965,49
489965,4403
489965,157
489965,1
489965,708
489965,279
489965,163
489965,68
489955,321
489955,308
489955,49
489955,3
489955,161
489955,157
489955,50
489955,1083
489955,436
489955,193
489955,196
489955,1637
489955,433
489955,3794
489955,3039
489962,68
489962,754
489962,282
489962,4404
489962,3
489962,2181
489949,25
489949,8
489949,48
489949,2220
489949,49
489949,74
489949,357
489949,73
489945,25
489945,713
489945,1035
489945,107
489945,111
489945,31
489966,523
489966,44
489966,111
489966,94
489966,14
489966,828
489966,110
489966,102
489966,3
489926,726
489926,4259
489926,2728
489951,0
489951,2
489951,49
489951,2452
489951,239
489951,1401
489951,58
489951,1037
489951,68
489951,6
489951,1555
489951,79
489951,2942
489951,47
489959,68
489959,369
489959,93
489959,708
489959,27
489959,282
489959,754
489959,3472
489959,1938
489959,2491
489959,4404
489959,3
489959,2181
489933,502
489933,203
489933,315
489933,309
489933,2916
489933,3156
489933,230
489933,685
489933,665
489933,158
489943,25
489943,4120
489943,1273
489943,294
489943,31
489943,195
489943,436
489943,82
489943,194
489943,196
489943,79
489916,4235
489916,4405
489916,788
489916,4234
489916,4232
489916,3846
489892,3236
489892,68
489892,157
489892,49
489892,553
489892,708
489892,339
489892,31
489892,720
489892,172
489885,1577
489885,737
489885,44
489885,110
489885,89
489885,3
489885,370
489885,157
489885,231
489883,2307
489883,682
489883,1529
489883,93
489883,44
489924,1235
489924,4208
489924,1035
489924,3825
489924,2862
489924,487
489924,943
489924,215
489924,94
489924,3605
489924,2380
489924,14
489924,3
489906,1639
489906,629
489906,111
489906,1305
489906,897
489906,103
489906,436
489906,498
489873,89
489873,14
489873,111
489873,6
489873,116
489873,103
489847,272
489847,602
489847,288
489894,189
489894,170
489894,1402
489894,984
489894,3517
489894,192
489894,196
489894,195
489894,81
489894,194
489894,58
489894,316
489894,157
489894,49
489894,1350
489894,1711
489894,383
489894,201
489920,44
489920,1300
489920,231
489920,110
489920,3
489920,1359
489920,4
489920,89
489920,73
489920,288
489920,203
489920,502
489872,33
489872,102
489872,3
489872,111
489872,360
489872,14
489872,97
489872,15
489872,827
489872,95
489872,77
489872,44
489921,293
489921,316
489921,0
489921,49
489921,2
489921,54
489921,178
489921,838
489921,184
489921,426
489921,58
489921,110
489861,172
489861,161
489861,268
489861,49
489861,93
489861,413
489861,226
489861,170
489861,1004
489900,33
489900,97
489900,78
489900,3
489900,102
489900,111
489900,15
489901,236
489901,72
489901,0
489901,423
489901,429
489901,1613
489901,65
489901,705
489838,473
489838,3
489838,4
489838,12
489838,89
489838,44
489875,1010
489875,667
489875,102
489875,745
489875,212
489875,44
489875,4406
489875,3061
489875,14
489875,45
489875,15
489875,16
489890,405
489890,1006
489890,607
489890,6
489890,3
489890,258
489890,438
489913,0
489913,2129
489913,473
489913,984
489913,54
489913,55
489913,157
489913,1
489913,49
489913,12
489913,3
489913,161
489913,269
489922,14
489922,15
489922,111
489922,110
489922,44
489922,236
489922,2700
489922,436
489866,2934
489866,170
489866,85
489866,57
489866,1004
489866,1133
489866,808
489866,1030
489866,627
489866,917
489866,952
489866,1116
489866,187
489866,316
489866,189
489866,1508
489841,4407
489841,396
489841,523
489841,2
489841,57
489841,68
489841,553
489841,3538
489841,2709
489841,74
489841,67
489841,161
489841,685
489841,598
489841,144
489841,143
489841,80
489806,754
489806,111
489806,725
489806,3
489806,89
489806,68
489806,44
489806,14
489806,825
489806,231
489806,4009
489806,1082
489806,391
489806,168
489806,338
489806,822
489806,2909
489806,493
489806,1437
489800,576
489800,2259
489800,715
489800,219
489807,607
489807,49
489807,991
489807,3441
489807,1108
489807,192
489807,479
489807,76
489807,302
489807,2443
489807,553
489807,188
489807,611
489807,63
489807,476
489799,185
489799,49
489799,157
489799,230
489799,0
489799,72
489799,663
489799,4408
489799,85
489799,1751
489805,785
489805,702
489805,2369
489805,421
489805,905
489805,158
489805,55
489805,919
489805,184
489805,183
489805,810
489805,887
489805,82
489810,4409
489810,85
489810,2679
489810,4410
489810,1735
489787,464
489787,268
489787,157
489787,49
489787,1034
489787,3
489787,53
489787,146
489787,559
489787,647
489782,2321
489782,162
489782,111
489782,68
489782,72
489782,2316
489782,103
489782,1017
489817,624
489817,94
489817,30
489817,1090
489817,163
489817,49
489817,316
489801,1135
489801,473
489801,170
489801,3725
489801,55
489801,158
489801,812
489801,257
489801,1854
489801,851
489801,152
489801,1004
489801,49
489801,1170
489801,2689
489801,4411
489801,681
489801,0
489801,3
489767,465
489767,0
489767,1608
489767,3
489767,144
489767,240
489767,188
489753,382
489753,191
489753,49
489753,950
489753,269
489753,172
489753,1077
489753,451
489753,450
489753,3794
489753,161
489753,1392
489753,510
489768,1955
489768,157
489768,49
489768,55
489768,275
489768,681
489768,168
489768,146
489768,2842
489768,464
489768,110
489768,78
489768,44
489768,288
489768,436
489768,89
489757,987
489757,44
489757,1838
489757,166
489757,1028
489757,2284
489757,4412
489757,1261
489757,269
489757,3886
489757,231
489765,1174
489765,748
489765,607
489765,4353
489765,842
489765,0
489765,212
489765,161
489765,59
489712,2746
489712,89
489712,111
489712,3
489712,280
489712,110
489651,956
489651,68
489651,103
489651,95
489651,2113
489651,1268
489651,89
489651,106
489651,38
489727,807
489727,94
489727,14
489727,780
489727,3
489727,78
489727,116
489727,89
489727,394
489727,98
489707,27
489707,317
489707,3
489707,82
489707,1308
489707,97
489707,157
489707,54
489707,178
489707,49
489707,1346
489707,341
489707,4413
489707,68
489707,773
489707,111
489707,601
489707,58
489707,608
489707,45
489690,44
489690,2191
489690,6
489691,111
489691,68
489691,2480
489691,573
489706,137
489706,97
489706,1823
489706,25
489706,56
489706,182
489706,2086
489706,50
489706,6
489706,3
489706,82
489734,460
489734,326
489734,107
489734,506
489734,77
489677,158
489677,0
489677,44
489677,79
489677,196
489677,339
489677,357
489652,1210
489652,677
489652,2682
489652,54
489652,464
489652,553
489652,2430
489652,49
489652,2
489652,46
489652,230
489652,258
489652,3
489652,74
489730,170
489730,44
489730,317
489730,287
489730,396
489730,904
489730,3
489730,513
489730,436
489730,14
489730,289
489730,110
489737,254
489737,170
489737,280
489737,68
489737,1768
489737,143
489737,4414
489737,3
489737,193
489737,1171
489737,111
489737,172
489737,1037
489647,182
489647,334
489647,49
489647,12
489647,396
489647,904
489647,1309
489647,317
489647,14
489647,559
489647,59
489647,3
489647,0
489647,677
489713,2198
489713,342
489713,602
489713,90
489713,11
489713,188
489713,1346
489713,598
489713,4043
489644,25
489644,14
489644,111
489644,95
489644,45
489644,110
489644,102
489644,78
489644,3
489623,0
489623,49
489623,157
489623,1
489623,1864
489623,30
489623,432
489623,1658
489623,4415
489623,578
489623,269
489623,2248
489623,89
489623,46
489623,188
489623,48
489623,11
489623,223
489623,126
489623,316
489623,238
489639,12
489639,436
489639,14
489639,501
489639,310
489639,280
489639,4416
489639,157
489639,158
489639,421
489639,618
489639,55
489639,49
489639,80
489639,269
489615,307
489615,2348
489615,3
489615,161
489615,131
489615,67
489615,0
489615,1317
489615,369
489600,162
489600,107
489600,111
489600,31
489600,887
489600,68
489600,122
489600,4417
489600,2182
489600,825
489643,1430
489643,157
489643,44
489643,807
489643,1835
489643,847
489643,94
489643,3
489643,103
489643,4
489643,3383
489643,1596
489643,68
489632,830
489632,71
489632,396
489632,97
489632,170
489632,143
489632,146
489632,49
489632,196
489632,406
489632,59
489632,742
489632,1029
489632,1794
489632,172
489632,94
489632,720
489638,216
489638,31
489638,713
489638,93
489638,785
489638,1440
489638,45
489638,369
489638,14
489638,108
489638,89
489638,678
489583,4418
489583,0
489583,314
489583,429
489583,706
489583,747
489583,82
489583,1361
489583,4419
489583,133
489583,6
489583,742
489575,2314
489575,44
489575,111
489575,110
489575,1486
489575,103
489593,44
489593,1401
489593,194
489593,241
489591,44
489591,272
489591,429
489591,3
489590,44
489590,4411
489590,3
489589,25
489589,12
489589,2315
489589,241
489592,44
489592,2220
489592,679
489598,665
489598,505
489598,68
489598,111
489598,1076
489598,3
489598,126
489598,459
489577,1039
489577,110
489577,122
489577,102
489577,78
489577,3
489577,68
489540,157
489540,57
489540,80
489540,391
489540,3
489540,338
489540,161
489540,567
489540,4413
489540,778
489540,184
489540,48
489540,111
489540,336
