FollowingId,FollowerId,FolloweeId
5571,2000561559,2001201872
5572,2000717906,2001201872
5573,2000944409,2001201872
5574,2001450972,2001201872
5575,2001630657,2001201872
5576,2001670547,2001201872
5577,2001719341,2001201872
5578,2001935980,2001201872
5579,2001957616,2001201872
5580,2002079460,2001201872
5581,2002084634,2001201872
5582,2002160863,2001201872
5583,2002168157,2001201872
5584,2002312725,2001201872
5585,247911,2001211132
5586,357071,2001211132
5587,368078,2001211132
5588,422893,2001211132
5589,823123,2001211132
5590,844643,2001211132
5591,897278,2001211132
5592,997065,2001211132
5593,1152713,2001211132
5594,1354954,2001211132
5595,2205360,2001211132
5596,2236175,2001211132
5597,2273238,2001211132
5598,2420637,2001211132
5599,2422472,2001211132
5600,2628680,2001211132
5601,2659040,2001211132
5602,2681679,2001211132
5603,2697912,2001211132
5604,2701877,2001211132
5605,2705254,2001211132
5606,2749675,2001211132
5607,2754599,2001211132
5608,2756697,2001211132
5609,2848538,2001211132
5610,2960311,2001211132
5611,1800052994,2001211132
5612,1802582652,2001211132
5613,1803567427,2001211132
5614,2000031868,2001211132
5615,2000232997,2001211132
5616,2000461431,2001211132
5617,2000561421,2001211132
5618,2000643194,2001211132
5619,2000734550,2001211132
5620,2000738859,2001211132
5621,2000826468,2001211132
5622,2000974150,2001211132
5623,2001175783,2001211132
5624,2001243899,2001211132
5625,2001354032,2001211132
5626,2001542811,2001211132
5627,2001861348,2001211132
5628,2001918766,2001211132
5629,2001922815,2001211132
5630,2001933068,2001211132
5631,2002022489,2001211132
5632,2002152790,2001211132
5633,2002190476,2001211132
5634,2002337416,2001211132
5635,1198491,2001213816
5636,1199752,2001213816
5637,2702941,2001213816
5638,11433866,2001213816
5639,1800091038,2001213816
5640,1802649827,2001213816
5641,1802751806,2001213816
5642,2000337436,2001213816
5643,2001683182,2001213816
5644,2001925491,2001213816
5645,449208,2001245595
5646,1739663,2001245595
5647,1802565169,2001245595
5648,186025,2001275362
5649,381086,2001275362
5650,565041,2001275362
5651,679625,2001275362
5652,789516,2001275362
5653,945395,2001275362
5654,1418189,2001275362
5655,1762637,2001275362
5656,1769917,2001275362
5657,2192460,2001275362
5658,2295021,2001275362
5659,2447476,2001275362
5660,2602395,2001275362
5661,2681208,2001275362
5662,2698449,2001275362
5663,2704559,2001275362
5664,2710754,2001275362
5665,2729690,2001275362
5666,12938996,2001275362
5667,1802636110,2001275362
5668,1802650119,2001275362
5669,1802737078,2001275362
5670,1802739971,2001275362
5671,1803097935,2001275362
5672,1803207196,2001275362
5673,1803334092,2001275362
5674,1803353475,2001275362
5675,2000078092,2001275362
5676,2000199754,2001275362
5677,2000207283,2001275362
5678,2000431985,2001275362
5679,2000432195,2001275362
5680,2000452809,2001275362
5681,2000719148,2001275362
5682,2001119630,2001275362
5683,2001373974,2001275362
5684,2001437183,2001275362
5685,2001748853,2001275362
5686,2001769827,2001275362
5687,2001798254,2001275362
5688,2001939156,2001275362
5689,2001950899,2001275362
5690,2002013966,2001275362
5691,2002077058,2001275362
5692,2002107230,2001275362
5693,2002162063,2001275362
5694,2002236620,2001275362
5695,2002295174,2001275362
5696,518054,2001278640
5697,1594096,2001278640
5698,11673203,2001278640
5699,42755657,2001278640
5700,2001918371,2001278640
5701,2229138,2001298984
5702,2707199,2001298984
5703,2712122,2001298984
5704,2000352106,2001298984
5705,2000387276,2001298984
5706,1802756619,2001303066
5707,2000368794,2001303066
5708,2001077728,2001303066
5709,2002150141,2001303066
5710,247362,2001322138
5711,2420486,2001322138
5712,2701060,2001322138
5713,10087010,2001322138
5714,2001963471,2001322138
5715,2002135845,2001322138
5716,168921,2001336694
5717,329753,2001336694
5718,1800290124,2001336694
5719,1802594243,2001336694
5720,1803747530,2001336694
5721,2001312159,2001336694
5722,677508,2001338859
5723,1671995,2001338859
5724,2438828,2001338859
5725,2680834,2001338859
5726,2000994164,2001338859
5727,2001075380,2001338859
5728,490142,2001348117
5729,2911683,2001348117
5730,2001346061,2001348117
5731,2001643561,2001348117
5732,380539,2001373192
5733,1179225,2001373192
5734,2028532,2001373192
5735,2710869,2001373192
5736,1803370638,2001373192
5737,2000103128,2001373192
5738,1196284,2001375952
5739,2001121768,2001375952
5740,2001670996,2001375952
5741,2001951941,2001375952
5742,2002195581,2001375952
5743,2216803,2001377271
5744,2000305435,2001377271
5745,2000726567,2001377271
5746,222139,2001386140
5747,1800292167,2001386140
5748,2001172699,2001386140
5749,2001620476,2001386140
5750,48451,2001388299
5751,587394,2001388299
5752,2197802,2001388299
5753,2235767,2001388299
5754,13131628,2001388299
5755,2000076155,2001388299
5756,2001947486,2001388299
5757,2002058390,2001388299
5758,2844694,2001389261
5759,2887777,2001389261
5760,2002196331,2001389261
5761,2002309547,2001389261
5762,2750743,2001400414
5763,45106003,2001400414
5764,1803126231,2001400414
5765,2000074333,2001400414
5766,27926,2001403542
5767,38643,2001403542
5768,68904,2001403542
5769,192264,2001403542
5770,306797,2001403542
5771,455641,2001403542
5772,520340,2001403542
5773,649263,2001403542
5774,889572,2001403542
5775,926999,2001403542
5776,952285,2001403542
5777,979532,2001403542
5778,1036551,2001403542
5779,1410769,2001403542
5780,1534877,2001403542
5781,1553243,2001403542
5782,1808377,2001403542
5783,2033560,2001403542
5784,2201408,2001403542
5785,2204386,2001403542
5786,2206320,2001403542
5787,2216118,2001403542
5788,2344388,2001403542
5789,2422031,2001403542
5790,2427045,2001403542
5791,2438101,2001403542
5792,2548400,2001403542
5793,2667047,2001403542
5794,2698452,2001403542
5795,2700923,2001403542
5796,2710052,2001403542
5797,2804374,2001403542
5798,42925448,2001403542
5799,1802494741,2001403542
5800,1802646005,2001403542
5801,1802651085,2001403542
5802,1802652479,2001403542
5803,1802770623,2001403542
5804,1803370695,2001403542
5805,2000000087,2001403542
5806,2000245208,2001403542
5807,2000474316,2001403542
5808,2000492574,2001403542
5809,2000733373,2001403542
5810,2000806980,2001403542
5811,2001061706,2001403542
5812,2001190118,2001403542
5813,2001213816,2001403542
5814,2001294630,2001403542
5815,2001340050,2001403542
5816,2001457464,2001403542
5817,2001572432,2001403542
5818,2001638063,2001403542
5819,2001719341,2001403542
5820,2001865348,2001403542
5821,2002196212,2001403542
5822,2002236741,2001403542
5823,2002337416,2001403542
5824,560944,2001409156
5825,857748,2001409156
5826,2233662,2001409156
5827,1800038578,2001409156
5828,2001524691,2001409156
5829,250238,2001415211
5830,2362783,2001415211
5831,1800292505,2001415211
5832,2001133636,2001415211
5833,1802933887,2001431974
5834,2001914022,2001431974
5835,63098,2001434810
5836,1271524,2001434810
5837,2001416839,2001434810
5838,52543,2001444235
5839,2535821,2001444235
5840,1803258263,2001444235
5841,2002219979,2001444235
5842,55670,2001461987
5843,80517,2001461987
5844,225620,2001461987
5845,239704,2001461987
5846,357358,2001461987
5847,376715,2001461987
5848,440735,2001461987
5849,510718,2001461987
5850,523494,2001461987
5851,863930,2001461987
5852,1529208,2001461987
5853,1658243,2001461987
5854,1673678,2001461987
5855,1808020,2001461987
5856,2032489,2001461987
5857,2124133,2001461987
5858,2153704,2001461987
5859,2205357,2001461987
5860,2249984,2001461987
5861,2276622,2001461987
5862,2406924,2001461987
5863,2446445,2001461987
5864,2472209,2001461987
5865,2693325,2001461987
5866,2702136,2001461987
5867,2849190,2001461987
5868,2854526,2001461987
5869,2945565,2001461987
5870,9121436,2001461987
5871,1800106829,2001461987
5872,1802375343,2001461987
5873,1802411293,2001461987
5874,1802469689,2001461987
5875,1802486073,2001461987
5876,1802605084,2001461987
5877,1802650413,2001461987
5878,1802755037,2001461987
5879,1802817129,2001461987
5880,2000112597,2001461987
5881,2000122861,2001461987
5882,2000206526,2001461987
5883,2000210030,2001461987
5884,2000384126,2001461987
5885,2000435540,2001461987
5886,2000588595,2001461987
5887,2000888924,2001461987
5888,2000945729,2001461987
5889,2000974212,2001461987
5890,2001117773,2001461987
5891,2001300345,2001461987
5892,2001350784,2001461987
5893,2001471438,2001461987
5894,2001635564,2001461987
5895,2001652275,2001461987
5896,2001753496,2001461987
5897,2001801544,2001461987
5898,2001936872,2001461987
5899,2002292250,2001461987
5900,2002296757,2001461987
5901,6095229,2001464096
5902,12293335,2001464096
5903,2001441146,2001464096
5904,350812,2001470659
5905,2535821,2001470659
5906,527964,2001479064
5907,2577395,2001479064
5908,2736964,2001479064
5909,2875157,2001479064
5910,2000536642,2001479064
5911,2001119240,2001479064
5912,2001930849,2001479064
5913,2213866,2001488374
5914,2700822,2001488374
5915,2000727246,2001488374
5916,2000793293,2001488374
5917,2001939156,2001488374
5918,2002267681,2001488374
5919,2001516411,2001511525
5920,145448,2001513579
5921,157408,2001513579
5922,169941,2001513579
5923,192880,2001513579
5924,219653,2001513579
5925,256411,2001513579
5926,341486,2001513579
5927,423664,2001513579
5928,946913,2001513579
5929,993446,2001513579
5930,1248720,2001513579
5931,1516756,2001513579
5932,2016203,2001513579
5933,2202972,2001513579
5934,2332783,2001513579
5935,2351580,2001513579
5936,2423525,2001513579
5937,2428771,2001513579
5938,2446456,2001513579
5939,2493184,2001513579
5940,2711407,2001513579
5941,2713601,2001513579
5942,43099817,2001513579
5943,1802375343,2001513579
5944,1802979607,2001513579
5945,1803000512,2001513579
5946,1803123745,2001513579
5947,1803132742,2001513579
5948,2000149205,2001513579
5949,2000261110,2001513579
5950,2000364689,2001513579
5951,2000645147,2001513579
5952,2000806461,2001513579
5953,2000885562,2001513579
5954,2001037843,2001513579
5955,2001228368,2001513579
5956,2001301621,2001513579
5957,2001505251,2001513579
5958,2001592857,2001513579
5959,2001682477,2001513579
5960,2001736804,2001513579
5961,2002151276,2001513579
5962,2002215790,2001513579
5963,2002256532,2001513579
5964,33159,2001516596
5965,63475,2001516596
5966,96796,2001516596
5967,365433,2001516596
5968,396078,2001516596
5969,415280,2001516596
5970,510879,2001516596
5971,610488,2001516596
5972,617355,2001516596
5973,621856,2001516596
5974,702607,2001516596
5975,707337,2001516596
5976,755312,2001516596
5977,1110406,2001516596
5978,1673578,2001516596
5979,2206694,2001516596
5980,2211434,2001516596
5981,2216202,2001516596
5982,2383139,2001516596
5983,2419520,2001516596
5984,2419704,2001516596
5985,2543186,2001516596
5986,2921828,2001516596
5987,2955263,2001516596
5988,9010720,2001516596
5989,12759586,2001516596
5990,1802398710,2001516596
5991,1802716177,2001516596
5992,1802931742,2001516596
5993,1803418135,2001516596
5994,2000376202,2001516596
5995,2000633269,2001516596
5996,2000655880,2001516596
5997,2000676599,2001516596
5998,2000766501,2001516596
5999,2000888984,2001516596
6000,2000889451,2001516596
6001,2000973142,2001516596
6002,2001204229,2001516596
6003,2001233921,2001516596
6004,2001516589,2001516596
6005,2001845623,2001516596
6006,2001872746,2001516596
6007,2002119981,2001516596
6008,2002176334,2001516596
6009,2002184418,2001516596
6010,2002202055,2001516596
6011,2002222700,2001516596
6012,2002225247,2001516596
6013,2398412,2001521893
6014,418217,2001522299
6015,428060,2001522299
6016,2172608,2001522299
6017,2884558,2001522299
6018,1802649974,2001522299
6019,2000146523,2001522299
6020,2001571166,2001522299
6021,2002052229,2001522299
6022,161282,2001525486
6023,171171,2001525486
6024,182809,2001525486
6025,247911,2001525486
6026,308772,2001525486
6027,316094,2001525486
6028,317004,2001525486
6029,363055,2001525486
6030,479756,2001525486
6031,551369,2001525486
6032,663892,2001525486
6033,844554,2001525486
6034,1005843,2001525486
6035,1122739,2001525486
6036,1175377,2001525486
6037,1305159,2001525486
6038,1369042,2001525486
6039,1633565,2001525486
6040,1639858,2001525486
6041,1746380,2001525486
6042,1746380,2001525486
6043,1799484,2001525486
6044,2403738,2001525486
6045,2406790,2001525486
6046,2534535,2001525486
6047,2562280,2001525486
6048,2694439,2001525486
6049,2743323,2001525486
6050,2748334,2001525486
6051,2824840,2001525486
6052,1802622183,2001525486
6053,1802635701,2001525486
6054,1802646308,2001525486
6055,1802732913,2001525486
6056,1802832614,2001525486
6057,1803633519,2001525486
6058,1803684521,2001525486
6059,1803701991,2001525486
6060,2000133947,2001525486
6061,2000141599,2001525486
6062,2000349699,2001525486
6063,2000366625,2001525486
6064,2000724537,2001525486
6065,2000737551,2001525486
6066,2000742312,2001525486
6067,2000748998,2001525486
6068,2001013948,2001525486
6069,2001408863,2001525486
6070,2001411738,2001525486
6071,2001419520,2001525486
6072,2001423651,2001525486
6073,2001532616,2001525486
6074,2001798254,2001525486
6075,2001836134,2001525486
6076,2001946744,2001525486
6077,2002054786,2001525486
6078,2002182274,2001525486
6079,2002215892,2001525486
6080,2002233948,2001525486
6081,2002248203,2001525486
6082,1535,2001592633
6083,154853,2001592633
6084,173008,2001592633
6085,179133,2001592633
6086,195589,2001592633
6087,230647,2001592633
6088,393426,2001592633
6089,401101,2001592633
6090,515211,2001592633
6091,526411,2001592633
6092,897278,2001592633
6093,963257,2001592633
6094,1296198,2001592633
6095,1670868,2001592633
6096,1739663,2001592633
6097,1743422,2001592633
6098,2094752,2001592633
6099,2172141,2001592633
6100,2203085,2001592633
6101,2279089,2001592633
6102,2286296,2001592633
6103,2310915,2001592633
6104,2403738,2001592633
6105,2482922,2001592633
6106,2614944,2001592633
6107,2668584,2001592633
6108,2698520,2001592633
6109,2734611,2001592633
6110,2737587,2001592633
6111,2868334,2001592633
6112,2929117,2001592633
6113,1800190659,2001592633
6114,1802758143,2001592633
6115,1803031875,2001592633
6116,1803058197,2001592633
6117,1803088875,2001592633
6118,1803157701,2001592633
6119,1803430067,2001592633
6120,1803759419,2001592633
6121,2000259309,2001592633
6122,2000724099,2001592633
6123,2001177113,2001592633
6124,2001246679,2001592633
6125,2001355492,2001592633
6126,2001396405,2001592633
6127,2001452969,2001592633
6128,2001511735,2001592633
6129,2001646288,2001592633
6130,2001663011,2001592633
6131,2001673641,2001592633
6132,2001845587,2001592633
6133,2001974089,2001592633
6134,2001978893,2001592633
6135,2002147887,2001592633
6136,2002267681,2001592633
6137,2002274943,2001592633
6138,2586,2001620891
6139,125853,2001620891
6140,257254,2001620891
6141,902569,2001620891
6142,991836,2001620891
6143,1273379,2001620891
6144,1647839,2001620891
6145,1663799,2001620891
6146,2025705,2001620891
6147,2077435,2001620891
6148,2170002,2001620891
6149,2199867,2001620891
6150,2216803,2001620891
